,Name,Commit,_runtime,_step,_timestamp,_wandb,relative_mse,wikitext2,seed,dtype,wandb,eval_base,layer_idx,base_model,device_map,model_seqlen,eval_datasets,effective_wbits,trust_remote_code,use_fast_tokenizer,offload_activations,mse
85,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.03860378265381,1.0,1725116525.7757978,{'runtime': 39},3.789849280009411e-05,5.607512474060059,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
86,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.04729509353638,1.0,1725116476.388873,{'runtime': 38},3.789849280009411e-05,5.60500955581665,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
87,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.86356282234192,1.0,1725116426.861574,{'runtime': 39},3.789849280009411e-05,5.606260776519775,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
88,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.71379065513611,1.0,1725116376.3730416,{'runtime': 39},3.789849280009411e-05,5.611268043518066,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
89,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.09338593482971,1.0,1725116325.871727,{'runtime': 40},3.789849280009411e-05,5.607512474060059,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
90,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.068572759628296,1.0,1725116272.2544277,{'runtime': 39},3.789849280009411e-05,5.606260776519775,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
91,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.823012828826904,1.0,1725116221.6189198,{'runtime': 40},3.789849280009411e-05,5.603758811950684,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
92,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.39254570007324,1.0,1725116169.7205827,{'runtime': 39},3.789849280009411e-05,5.603758811950684,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
93,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.40204119682312,1.0,1725116118.3569772,{'runtime': 38},3.789849280009411e-05,5.60500955581665,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
94,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.2196261882782,1.0,1725116067.8710532,{'runtime': 38},3.789849280009411e-05,5.610015869140625,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
95,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.036314249038696,1.0,1725116018.2052894,{'runtime': 39},3.789849280009411e-05,5.60500955581665,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.34375,False,False,False,3.789849280009411e-05
96,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.17246103286743,1.0,1725115966.863441,{'runtime': 39},5.3596562511392195e-05,5.610015869140625,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
97,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.651864528656006,1.0,1725115915.6931574,{'runtime': 39},5.3596562511392195e-05,5.611268043518066,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
98,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.18836069107056,1.0,1725115865.866505,{'runtime': 39},5.3596562511392195e-05,5.608764171600342,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
99,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.73731279373169,1.0,1725115815.1208668,{'runtime': 39},5.3596562511392195e-05,5.606260776519775,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
100,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.751619815826416,1.0,1725115764.7774658,{'runtime': 39},5.3596562511392195e-05,5.608764171600342,0,auto,True,False,27,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
101,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.94053554534912,1.0,1725115714.4555657,{'runtime': 39},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
102,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,43.05478811264038,1.0,1725115663.7544842,{'runtime': 39},5.3596562511392195e-05,5.606260776519775,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
103,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.590625524520874,1.0,1725115609.8305695,{'runtime': 39},5.3596562511392195e-05,5.608764171600342,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
104,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.666049003601074,1.0,1725115559.508357,{'runtime': 39},5.3596562511392195e-05,5.608764171600342,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
105,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.28418612480163,1.0,1725115510.80796,{'runtime': 39},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
106,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.82145142555237,1.0,1725115458.9070284,{'runtime': 39},5.3596562511392195e-05,5.608764171600342,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
107,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.2858829498291,1.0,1725115408.9779549,{'runtime': 39},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
108,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.64367127418518,1.0,1725115356.8544574,{'runtime': 41},5.3596562511392195e-05,5.610015869140625,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
109,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.8165237903595,1.0,1725115304.607334,{'runtime': 39},5.3596562511392195e-05,5.608764171600342,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
110,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.82785224914551,1.0,1725115254.268046,{'runtime': 39},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,17,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
111,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.80667781829834,1.0,1725115200.5898488,{'runtime': 40},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,16,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
112,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.018850564956665,1.0,1725115149.307299,{'runtime': 39},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,15,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
113,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.57433366775513,1.0,1725115098.4075046,{'runtime': 40},5.3596562511392195e-05,5.60500955581665,0,auto,True,False,14,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
114,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.032395362854,1.0,1725115047.4275613,{'runtime': 39},5.3596562511392195e-05,5.610015869140625,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
115,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.86919832229614,1.0,1725114996.6507044,{'runtime': 39},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,12,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
116,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.752830028533936,1.0,1725114945.245918,{'runtime': 39},5.3596562511392195e-05,5.60500955581665,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
117,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.262531995773315,1.0,1725114894.377341,{'runtime': 39},5.3596562511392195e-05,5.610015869140625,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
118,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.31593036651611,1.0,1725114841.1502953,{'runtime': 38},5.3596562511392195e-05,5.606260776519775,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
119,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.370081663131714,1.0,1725114791.9796576,{'runtime': 39},5.3596562511392195e-05,5.610015869140625,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
120,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.69964075088501,1.0,1725114740.7345798,{'runtime': 38},5.3596562511392195e-05,5.606260776519775,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
121,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.44921517372131,1.0,1725114690.1064973,{'runtime': 38},5.3596562511392195e-05,5.60500955581665,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
122,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.71343660354614,1.0,1725114641.0615685,{'runtime': 40},5.3596562511392195e-05,5.606260776519775,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
123,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.19308233261109,1.0,1725114590.1419222,{'runtime': 39},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
124,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.346033811569214,1.0,1725114539.8534038,{'runtime': 39},5.3596562511392195e-05,5.606260776519775,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
125,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.46851372718811,1.0,1725114488.6453998,{'runtime': 39},5.3596562511392195e-05,5.607512474060059,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
126,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.33663868904114,1.0,1725114438.1399918,{'runtime': 39},5.3596562511392195e-05,5.610015869140625,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
127,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.034623861312866,1.0,1725114386.4660738,{'runtime': 39},5.3596562511392195e-05,5.608764171600342,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.09375,False,False,False,5.3596562511392195e-05
128,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.155770778656006,1.0,1725114335.2107508,{'runtime': 39},7.579698560018823e-05,5.611268043518066,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
129,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.813985109329224,1.0,1725114284.199475,{'runtime': 39},7.579698560018823e-05,5.610015869140625,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
130,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.87718391418457,1.0,1725114232.969367,{'runtime': 39},7.579698560018823e-05,5.610015869140625,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
131,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.14431071281433,1.0,1725114181.9745677,{'runtime': 39},7.579698560018823e-05,5.610015869140625,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
132,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.62601971626282,1.0,1725114131.0349507,{'runtime': 39},7.579698560018823e-05,5.610015869140625,0,auto,True,False,27,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
133,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.7842059135437,1.0,1725114080.9162788,{'runtime': 39},7.579698560018823e-05,5.606260776519775,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
134,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.76873517036438,1.0,1725114030.6059852,{'runtime': 39},7.579698560018823e-05,5.610015869140625,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
135,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.86839318275452,1.0,1725113979.3952692,{'runtime': 39},7.579698560018823e-05,5.606260776519775,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
136,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.270554065704346,1.0,1725113928.279426,{'runtime': 38},7.579698560018823e-05,5.606260776519775,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
137,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.18003726005554,1.0,1725113877.7862964,{'runtime': 38},7.579698560018823e-05,5.607512474060059,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
138,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.95333480834961,1.0,1725113829.2387378,{'runtime': 40},7.579698560018823e-05,5.606260776519775,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
139,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.74411630630493,1.0,1725113777.0902524,{'runtime': 39},7.579698560018823e-05,5.608764171600342,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
140,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.76432538032532,1.0,1725113725.7652824,{'runtime': 39},7.579698560018823e-05,5.608764171600342,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
141,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.43480372428894,1.0,1725113674.9840815,{'runtime': 38},7.579698560018823e-05,5.606260776519775,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
142,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.05354380607605,1.0,1725113624.8999107,{'runtime': 40},7.579698560018823e-05,5.607512474060059,0,auto,True,False,17,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
143,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.4118754863739,1.0,1725113574.3409424,{'runtime': 39},7.579698560018823e-05,5.606260776519775,0,auto,True,False,16,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
144,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,61.328428983688354,1.0,1725113517.59647,{'runtime': 39},7.579698560018823e-05,5.608764171600342,0,auto,True,False,15,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
145,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.71019673347473,1.0,1725113444.3934326,{'runtime': 39},7.579698560018823e-05,5.606260776519775,0,auto,True,False,14,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
146,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.19366264343262,1.0,1725113391.6308906,{'runtime': 39},7.579698560018823e-05,5.606260776519775,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
147,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.0499529838562,1.0,1725113339.112381,{'runtime': 39},7.579698560018823e-05,5.608764171600342,0,auto,True,False,12,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
148,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.06390118598938,1.0,1725113288.7382393,{'runtime': 39},7.579698560018823e-05,5.60500955581665,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
149,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.44967222213745,1.0,1725113237.779508,{'runtime': 38},7.579698560018823e-05,5.608764171600342,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
150,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,42.18977236747742,1.0,1725113188.2254984,{'runtime': 41},7.579698560018823e-05,5.606260776519775,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
151,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.18059945106506,1.0,1725113135.9491694,{'runtime': 39},7.579698560018823e-05,5.607512474060059,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
152,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.33625793457031,1.0,1725113084.7109349,{'runtime': 38},7.579698560018823e-05,5.602507591247559,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
153,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.92023587226868,1.0,1725113035.0117338,{'runtime': 39},7.579698560018823e-05,5.606260776519775,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
154,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.089680910110474,1.0,1725112985.8851728,{'runtime': 39},7.579698560018823e-05,5.611268043518066,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.84375,False,False,False,7.579698560018823e-05
